,tag,url,title
0,amazonscam,https://www.tiktok.com/@heyspk/video/7198713585017556270,Amazon Prime Account Users ⚠️
1,amazonscam,https://www.tiktok.com/@cadeelove/video/7200087409722182918,#greenscreen #amazon #amazonscam #subscription #tips #flowers #viral #fyp #foryoupage #foryou #
2,amazonscam,https://www.tiktok.com/@ladys0316/video/7198586253154143534,#stitch with @omgcaiti #greenscreen #amazonsubscription
3,amazonscam,https://www.tiktok.com/@sgaudette31/video/7208943179117382958,#stitch with @omgcaiti Check your subscriptions!🤬 #greenscreen #amazonfraud #amazonsubscriptionscandal #fyp #foryou
4,amazonscam,https://www.tiktok.com/@jaimeetaylor412/video/7200039180016209198,#Amazon #ridiculous check your subscriptions!! @amazon
5,amazonscam,https://www.tiktok.com/@omgcaiti/video/7197936596543393066,#greenscreenvideo @aktomak #youshouldknow
6,amazonscam,https://www.tiktok.com/@iamkristinaellis/video/7200920134121245995,"Hi, my name is Kristina, and I’m working on my Amazon problem 🫣😅 Let this be a lesson for all of you to check your subscriptions and bank transactions closely!! #stupidtax #amazon #streaming #subscriptions #moneyadvice #fintok #moneytok"
7,amazonscam,https://www.tiktok.com/@michellefinancialcoach66/video/7198468648879541547,#duet with @omgcaiti #greenscreenvideo #greenscreen if you have an Amazon account you do not want to miss this!!!! #amazon #amazondobetter #wow #fyp #seriously
8,amazonscam,https://www.tiktok.com/@zannotxanny/video/7198606690877443374,Replying to @kay_kwatics #greenscreenvideo Definitely keep an eye on Amazon in the future! #amazon #amazoncharges #fypシ #foryou #fyp #howto
9,amazonscam,https://www.tiktok.com/@jamienoelb/video/7198574269016640810,"Sharing, because apparently, Amazon has been signing users up for free trials to services online and then continuing to charge them once the trials are over. All of this is apparently being done without users permission. I really didn’t think it would have happened to us, but I was clearly wrong. Some have said that you can be refunded, but, I still have to go through this process to find out! Make sure you check your accounts. Sharing to save Mama’s wallet. ##amazonscam ##amazonsubscription ##amazonsubscriptionscandal ##onlinescams ##thriftymoms ##momssavemoney ##savingmoney ##freetrialscam "
10,amazonscam,https://www.tiktok.com/@mahocoma_holly/video/7204952465890987307,"Amazon users, check your subscriptions!! A lot of people are seeing subscriptions in the past month they did not enroll in. I had 4. Amazon doesn't have answers. Especially check if you are a Firestick user. #Amazon #Firestick #primevideo"
11,amazonscam,https://www.tiktok.com/@theoriginalmkfamily/video/7212799347912674603,Anyone else notice Amazon selling Like New Returns as Brand New. It's very frustrating there's a difference #amazondobetter 
12,amazonscam,https://www.tiktok.com/@longlivekdot/video/7205852441269669166,#stitch with @michellefinancialcoach66 #greenscreen Amazon count your days! #amazon #amazondobetter 
13,amazonscam,https://www.tiktok.com/@kaleyamo/video/7198180307487493418,DO BETTER @amazon_publishing !! #kindleunlimited #kindle #amazon #amazonpublishing #scam #scammers 
14,amazonscam,https://www.tiktok.com/@snyderryder/video/7208264005574462762,#duet with @omgcaiti #greenscreenvideo #greenscreen #shameonamazon DO BETTER!
15,amazonscam,https://www.tiktok.com/@thecupclaw/video/7198317800484506922,🚨BEWARE🚨of the #counterfeit on Amazon! Only order from DeSalvio Designs to receive the REAL cup claw so you won’t be disappointed! Amazon needs to do better. #thecupclaw #smallbusiness #amazonfba 
16,amazonscam,https://www.tiktok.com/@tiabria13/video/7198284100296330539,
