username	user_bio	video_link
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/link/v2?aid=1988&lang=en&scene=bio_url&target=linktr.ee%2Fdrblitzphd
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Fermi%20estimation-7193012781812124462
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Philosophy-7152410140468333358
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Politics-7152407055704410922
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Debunking-7152414347770268459
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Mathematics-7152409559821454126
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Cosmology-7152408097997245230
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Gravity%20and%20Relativity-7152412005872257834
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Quantum%20Gravity-7152411137206733610
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Quantum%20Field%20Theory-7152406071091546922
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Quantum%20Mechanics-7152411266332560171
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/SCUBA%20science-7136975107477474094
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/Physics%20Buzzkill-7125939837546482478
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/playlist/My%20Research%20Primer-7125939659243555630
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7258696782736018730
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7258338533474176298
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7257980111197048107
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7257618092338040106
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7257149533728329006
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7256791350127922475
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7256533302469905710
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7256191369100660010
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7255409195808214314
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7255046207876205870
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7254651776652135722
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7254312651965189422
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7253910006750285098
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7253827710995238186
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7253550859991223595
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7253190979593784619
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7252753306857082154
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7252391410937122094
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7252020476132773163
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7251625302818884906
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7251256023271361835
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7250896294372330795
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7250550807261629738
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7250031561314176299
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7249792202010922282
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7249394775852338474
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7249043790307020074
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7248670439680101678
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7248355979417586990
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7247928055069429038
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7247557417368685867
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7247210440583826734
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7246809489326853418
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7246448855397584170
blitzphd	a PhD in mathematical physics, a leftist, and a Trekkie in one.	https://www.tiktok.com/@blitzphd/video/7246074820767665450
